id,lat,lon
3289727229,-16.3321,-71.6443
3289727230,-16.3303,-71.6432
3289727231,-16.3323,-71.644
3289727232,-16.3305,-71.6428
3289727233,-16.3324,-71.6429
3289727234,-16.3313,-71.6421
3289727235,-16.3329,-71.6424
3289727236,-16.3313,-71.642
3289727238,-16.3345,-71.6436
3289727239,-16.3341,-71.6432
3289727240,-16.3336,-71.6428
3289727241,-16.3332,-71.6425
3289727242,-16.3328,-71.6423
3289727245,-16.3287,-71.639
3289727246,-16.3284,-71.6386
3289727247,-16.3282,-71.6382
3289727248,-16.3273,-71.6377
3289727250,-16.326,-71.6367
3583904376,-16.3263,-71.6415
3583904377,-16.3263,-71.6406
3583904378,-16.3265,-71.6422
3583904379,-16.3266,-71.6414
3583904380,-16.3267,-71.6407
3583904381,-16.3267,-71.6399
3583904382,-16.3268,-71.642
3583904383,-16.3269,-71.6402
3583904384,-16.3271,-71.6428
3583904385,-16.3273,-71.6425
3583904386,-16.3279,-71.6432
3583904387,-16.3279,-71.6428
3583904388,-16.3285,-71.6397
3583904389,-16.3286,-71.6427
3583904390,-16.3287,-71.6431
3583904391,-16.3291,-71.64
3583904392,-16.3305,-71.6428
3583904893,-16.3306,-71.6447
3583904894,-16.3308,-71.6444
3583904895,-16.331,-71.6418
3583904896,-16.331,-71.6441
3583904897,-16.3312,-71.6437
3583904898,-16.3314,-71.6434
3583904899,-16.3319,-71.6427
3583904900,-16.3321,-71.6424
3723555001,-16.2907,-71.6272
3723555002,-16.2906,-71.6306
3723555003,-16.2915,-71.6295
3723555004,-16.2922,-71.6356
3723555005,-16.2922,-71.6287
3723555006,-16.2926,-71.6347
3723555008,-16.2929,-71.6343
3723555009,-16.2929,-71.6342
3723555010,-16.2931,-71.6339
3723555012,-16.2933,-71.6331
3723555013,-16.2934,-71.6297
3723555014,-16.2934,-71.6357
3723555015,-16.2935,-71.6297
3723555017,-16.2935,-71.6333
3723555018,-16.2931,-71.6261
3723555019,-16.2936,-71.6353
3723555020,-16.2937,-71.6231
3723555021,-16.2939,-71.6349
3723555022,-16.2939,-71.6268
3723555024,-16.2942,-71.6298
3723555025,-16.2943,-71.6359
3723555026,-16.2944,-71.63
3723555027,-16.2943,-71.6342
3723555028,-16.2944,-71.6262
3723555030,-16.2946,-71.6354
3723555031,-16.2946,-71.6333
3723555032,-16.2948,-71.6303
3723555036,-16.295,-71.6254
3723555038,-16.2954,-71.6257
3723555039,-16.2958,-71.6286
3723555040,-16.296,-71.6249
3723555041,-16.2962,-71.6226
3723555043,-16.2972,-71.6232
3723555044,-16.2976,-71.6261
3723555045,-16.2988,-71.6245
3723570553,-16.2962,-71.6286
3723570554,-16.2964,-71.6286
3723570555,-16.2972,-71.6277
3723570556,-16.2987,-71.626
3723570557,-16.3018,-71.6226
3723570558,-16.303,-71.6153
3723570559,-16.3033,-71.6209
3723570560,-16.3046,-71.6194
3723570561,-16.305,-71.6174
3723570562,-16.3061,-71.6162
3723570563,-16.3068,-71.6169
3723570565,-16.3073,-71.615
3723570566,-16.3079,-71.6157
3723570567,-16.3079,-71.6156
3723570568,-16.3097,-71.6125
3723570569,-16.31,-71.6304
3723570571,-16.3103,-71.613
3723570572,-16.3105,-71.6203
3723570573,-16.3104,-71.6359
3723570574,-16.3106,-71.6354
3723570575,-16.3108,-71.636
3723570576,-16.3107,-71.6303
3723570577,-16.3106,-71.6204
3723570578,-16.3108,-71.6114
3723570580,-16.311,-71.6341
3723570581,-16.3113,-71.6363
3723570582,-16.3112,-71.6187
3723570583,-16.3113,-71.6109
3723570584,-16.3113,-71.6333
3723570585,-16.3113,-71.6118
3723570586,-16.3114,-71.6322
3723570587,-16.3114,-71.6304
3723570588,-16.3117,-71.6312
3723570589,-16.3118,-71.6113
3723570590,-16.3118,-71.631
3723570591,-16.3116,-71.6213
3723570592,-16.3121,-71.6366
3723570593,-16.3121,-71.61
3723570594,-16.3121,-71.6304
3723570595,-16.3122,-71.632
3723570596,-16.3122,-71.6309
3723570597,-16.3122,-71.6108
3723570598,-16.3123,-71.6367
3723570600,-16.3126,-71.6104
3723570601,-16.3125,-71.6131
3723570602,-16.3125,-71.6368
3723570603,-16.313,-71.6125
3723570604,-16.313,-71.6091
3723570605,-16.313,-71.6374
3723570606,-16.3132,-71.6376
3723570608,-16.3139,-71.6164
3723570609,-16.3134,-71.6094
3723570610,-16.3136,-71.638
3723570611,-16.3135,-71.6141
3723570612,-16.3137,-71.6383
3723570613,-16.3138,-71.6116
3723570614,-16.3138,-71.6145
3723570615,-16.314,-71.6385
3723570616,-16.314,-71.6298
3723570617,-16.3145,-71.6123
3723570618,-16.3143,-71.6386
3723570619,-16.3147,-71.6106
3723570620,-16.3152,-71.6298
3723570621,-16.3154,-71.6071
3723570622,-16.3151,-71.6068
3723570623,-16.3152,-71.6388
3723570624,-16.3154,-71.6113
3723571726,-16.3156,-71.6298
3723571727,-16.3159,-71.6391
3723571728,-16.316,-71.6065
3723571729,-16.3164,-71.6122
3723571730,-16.3166,-71.6394
3723571731,-16.3167,-71.6083
3723571732,-16.3173,-71.6397
3723571733,-16.3174,-71.6038
3723571734,-16.318,-71.64
3723571735,-16.318,-71.6043
3723571736,-16.3181,-71.6044
3723571739,-16.3184,-71.64
3723571740,-16.3189,-71.6051
3723571741,-16.3189,-71.6397
3723571742,-16.3195,-71.6394
3723571743,-16.3206,-71.6395
3723571744,-16.3204,-71.606
3723571745,-16.3208,-71.6396
3723571746,-16.3216,-71.6398
3723571747,-16.3224,-71.64
3723571750,-16.3249,-71.6402
3724074426,-16.2981,-71.6254
3724074428,-16.299,-71.6242
3724074429,-16.2991,-71.6257
3724074430,-16.2996,-71.6276
3724074431,-16.2994,-71.6253
3724074432,-16.2996,-71.6233
3724074433,-16.2997,-71.6249
3724074434,-16.3,-71.6272
3724074436,-16.3002,-71.6239
3724074437,-16.3003,-71.6268
3724074438,-16.3004,-71.6241
3724074439,-16.3007,-71.6279
3724074440,-16.3006,-71.6265
3724074441,-16.3008,-71.6217
3724074442,-16.301,-71.6261
3724074443,-16.3011,-71.6234
3724074444,-16.3014,-71.6271
3724074447,-16.3023,-71.6169
3724074448,-16.3026,-71.6233
3724074450,-16.3029,-71.618
3724074451,-16.3032,-71.6254
3724074452,-16.3034,-71.619
3724074453,-16.3033,-71.6225
3724074454,-16.3035,-71.6158
3724074455,-16.3035,-71.6242
3724074456,-16.3037,-71.6259
3724074457,-16.3038,-71.6186
3724074458,-16.3039,-71.6246
3724074459,-16.3041,-71.62
3724074460,-16.3042,-71.6233
3724074461,-16.3041,-71.6263
3724074462,-16.3043,-71.6167
3724074463,-16.3042,-71.6217
3724074464,-16.3044,-71.6251
3724074465,-16.3045,-71.6146
3724074466,-16.3049,-71.6234
3724074468,-16.3049,-71.6255
3724074469,-16.305,-71.6208
3724074471,-16.3054,-71.6155
3724074472,-16.3055,-71.6237
3724074473,-16.3056,-71.6203
3724074474,-16.3057,-71.6134
3724074475,-16.3057,-71.6181
3724074476,-16.306,-71.6242
3724074477,-16.3066,-71.6143
3724074478,-16.3067,-71.619
3724074479,-16.3067,-71.6116
3724074481,-16.3068,-71.6076
3724074482,-16.307,-71.6106
3724074483,-16.3067,-71.6063
3724074484,-16.3071,-71.612
3724074485,-16.3073,-71.6097
3724074486,-16.3073,-71.611
3724074487,-16.3073,-71.607
3724074488,-16.3075,-71.6087
3724074489,-16.3076,-71.61
3724074490,-16.3077,-71.6114
3724074491,-16.3078,-71.6091
3724074492,-16.3078,-71.6065
3724074493,-16.3079,-71.6104
3724074495,-16.3081,-71.6094
3724074496,-16.3082,-71.6079
3724074497,-16.3082,-71.608
3724074498,-16.3083,-71.6108
3724074499,-16.3083,-71.6139
3724074500,-16.3085,-71.6097
3724074501,-16.3085,-71.6106
3724074502,-16.3085,-71.6208
3724074503,-16.3085,-71.6082
3724074504,-16.3085,-71.6083
3724074505,-16.3087,-71.6054
3724074506,-16.3086,-71.6076
3724074507,-16.3088,-71.6109
3724074508,-16.3088,-71.6102
3724074509,-16.3089,-71.6086
3724074511,-16.3089,-71.6079
3724074512,-16.3089,-71.6145
3724074513,-16.3092,-71.609
3724074515,-16.3095,-71.6095
3724074517,-16.3099,-71.6091
3724074519,-16.3098,-71.6076
3724074520,-16.3099,-71.6066
3724074521,-16.31,-71.6122
3724074522,-16.3101,-71.6094
3724075226,-16.3106,-71.6057
3724075227,-16.3107,-71.6067
3724075230,-16.3109,-71.6086
3724075231,-16.3105,-71.6049
3724075232,-16.3111,-71.6063
3724075234,-16.3115,-71.6227
3724075235,-16.3115,-71.6059
3724075236,-16.3118,-71.6047
3724075237,-16.3117,-71.6077
3724075238,-16.3122,-71.6176
3724075239,-16.3121,-71.6073
3724075240,-16.3122,-71.6099
3724075241,-16.3125,-71.6069
3724075243,-16.3131,-71.6076
3724075244,-16.3132,-71.6062
3724075245,-16.3132,-71.6089
3724075246,-16.3138,-71.6083
3724075247,-16.3138,-71.6068
3724075249,-16.314,-71.6053
3724075250,-16.3145,-71.6061
3724075252,-16.3147,-71.6059
3724075253,-16.3154,-71.6049
3724075254,-16.3154,-71.6065
3724075255,-16.3168,-71.6046
3724075260,-16.322,-71.6055
3724075261,-16.3245,-71.6078
3724075262,-16.325,-71.6083
3724075263,-16.3255,-71.6087
3724075264,-16.329,-71.6115
3724075275,-16.333,-71.615
3724075277,-16.3337,-71.6232
3724075278,-16.3343,-71.6161
3724075279,-16.3344,-71.6211
3724075281,-16.335,-71.6168
3724075282,-16.3353,-71.6177
3724075284,-16.3353,-71.6174
3725076582,-16.3124,-71.6119
3725076583,-16.3132,-71.6111
3725076584,-16.3141,-71.6101
3725076585,-16.3161,-71.6078
3725076586,-16.3161,-71.6089
3725076587,-16.3179,-71.6106
3725076589,-16.318,-71.6107
3725076590,-16.318,-71.6117
3725076591,-16.3178,-71.6121
3725076595,-16.3187,-71.6049
3725076596,-16.3189,-71.6128
3725076597,-16.32,-71.6135
3725076598,-16.3207,-71.614
3725076599,-16.3214,-71.6145
3725076600,-16.3217,-71.6083
3725076601,-16.3228,-71.6091
3725076602,-16.3226,-71.6069
3725076604,-16.3235,-71.6113
3725076605,-16.3235,-71.6096
3725076609,-16.3241,-71.6075
3725076611,-16.3242,-71.6101
3725076616,-16.326,-71.6091
3725076625,-16.327,-71.6099
3725076629,-16.3271,-71.6185
3725076637,-16.3279,-71.6108
3725076642,-16.3291,-71.6052
3725076644,-16.3293,-71.605
3725076647,-16.3298,-71.6041
3725076648,-16.3299,-71.6124
3725076649,-16.3301,-71.606
3725076650,-16.3301,-71.6057
3725076652,-16.3306,-71.6095
3725076653,-16.3308,-71.6049
3725076654,-16.3311,-71.6068
3725076657,-16.3311,-71.6076
3725076658,-16.3313,-71.607
3725076659,-16.3315,-71.6069
3725076660,-16.332,-71.6073
3725076661,-16.3322,-71.6075
3725076662,-16.3321,-71.6061
3725076665,-16.3343,-71.6213
3725076667,-16.3348,-71.6062
3725076668,-16.3351,-71.6101
3725076669,-16.3354,-71.6171
3725076670,-16.3354,-71.6055
3725076671,-16.3361,-71.6109
3725076672,-16.3358,-71.6158
3725076673,-16.3358,-71.6092
3725076674,-16.336,-71.6047
3725076676,-16.3361,-71.6178
3725076679,-16.3366,-71.6182
3725076680,-16.3366,-71.604
3725076683,-16.3366,-71.6099
3725076684,-16.3368,-71.6118
3725076686,-16.3372,-71.6032
3725076689,-16.3374,-71.6085
3725076690,-16.3381,-71.6077
3725076691,-16.3389,-71.6202
3725076692,-16.3385,-71.6045
3725076693,-16.3386,-71.607
3725076694,-16.3387,-71.6083
3725076698,-16.3392,-71.6063
3725076699,-16.3393,-71.6123
3725076701,-16.3397,-71.6137
3725076702,-16.3398,-71.6056
3725076705,-16.3399,-71.6082
3725076707,-16.3404,-71.6215
3725076708,-16.3406,-71.6216
3725076709,-16.3409,-71.6095
3725076710,-16.341,-71.6202
3725076714,-16.3424,-71.6145
3725077580,-16.3324,-71.6134
3725077581,-16.3326,-71.6079
3725077582,-16.3337,-71.6137
3725077584,-16.3344,-71.6111
3725077585,-16.3345,-71.6205
3725077586,-16.3347,-71.6097
3725077587,-16.3358,-71.6154
3725077588,-16.3359,-71.6209
3725077589,-16.3361,-71.6145
3725077590,-16.337,-71.6168
3725077591,-16.3372,-71.6157
3725077592,-16.3374,-71.6149
3725077593,-16.3404,-71.6221
3725077594,-16.3418,-71.617
3756275449,-16.2788,-71.6493
3756275450,-16.2783,-71.649
3756275451,-16.276,-71.6478
3756275452,-16.275,-71.6471
3756275463,-16.2848,-71.6543
3756275464,-16.2845,-71.6539
3756275465,-16.2842,-71.6537
3756275466,-16.2838,-71.6534
3756275467,-16.2832,-71.6533
3756275468,-16.2827,-71.6532
3756275469,-16.2821,-71.6533
3756275470,-16.2816,-71.6531
3756275471,-16.2814,-71.6527
3756275472,-16.2813,-71.6526
3756275473,-16.2807,-71.6518
3756275474,-16.2805,-71.6516
3756275475,-16.2803,-71.6514
3756275476,-16.2792,-71.6501
3756275477,-16.281,-71.6522
4020824628,-16.3142,-71.6208
4020824629,-16.3128,-71.6199
4020824630,-16.3119,-71.6195
4020824631,-16.3121,-71.6217
4020824632,-16.3188,-71.6258
4020824639,-16.2939,-71.639
4020824640,-16.2939,-71.6385
4020824641,-16.2943,-71.6378
4020824642,-16.2949,-71.6374
4020824643,-16.2944,-71.6377
4020824644,-16.2951,-71.6372
4020824645,-16.2952,-71.637
4020824646,-16.2954,-71.6365
4020824647,-16.2953,-71.6363
4020824648,-16.2951,-71.6355
4020824650,-16.2947,-71.6307
4020824651,-16.2947,-71.6305
4020824652,-16.295,-71.6298
4020824653,-16.2952,-71.6488
4020824654,-16.2959,-71.647
4020824655,-16.2958,-71.6465
4020824656,-16.2958,-71.6462
4020824657,-16.296,-71.6459
4020824658,-16.2968,-71.6456
4020824659,-16.2974,-71.645
4020824661,-16.2977,-71.6437
4020824662,-16.2976,-71.6432
4020824663,-16.2971,-71.6427
4020824664,-16.2961,-71.6423
4020824665,-16.2957,-71.6415
4020824666,-16.2955,-71.6412
4020824667,-16.2956,-71.6413
4020824668,-16.2953,-71.6409
4020824669,-16.2951,-71.6408
4020824670,-16.2948,-71.6406
4020824671,-16.2938,-71.6396
4020824683,-16.2938,-71.641
4020824684,-16.2939,-71.641
4020824685,-16.294,-71.641
4020824686,-16.2942,-71.641
4020824687,-16.2944,-71.641
4020824688,-16.2945,-71.6411
4020824889,-16.2946,-71.6412
4020824890,-16.2946,-71.6413
4020824891,-16.2947,-71.6415
4020824892,-16.2948,-71.6417
4020824893,-16.2948,-71.6417
4020824894,-16.2947,-71.6419
4020824895,-16.2947,-71.642
4020824896,-16.2947,-71.6422
4020824897,-16.2947,-71.6424
4020824898,-16.2947,-71.6426
4020824899,-16.2948,-71.6428
4020824900,-16.2949,-71.6429
4020824901,-16.295,-71.643
4020824902,-16.2951,-71.643
4020824903,-16.2952,-71.6431
4020824904,-16.2952,-71.6432
4020824905,-16.295,-71.644
4020824906,-16.2949,-71.6444
4020824907,-16.2948,-71.6446
4020824908,-16.2947,-71.6446
4020824909,-16.2947,-71.6447
4020824910,-16.2946,-71.6447
4020824911,-16.2945,-71.6448
4020824912,-16.294,-71.6449
4020824913,-16.2937,-71.6451
4020824914,-16.2933,-71.6452
4020824915,-16.2932,-71.6451
4020824916,-16.2931,-71.6451
4020824917,-16.293,-71.6452
4020824918,-16.2929,-71.6452
4020824919,-16.2929,-71.6453
4020824920,-16.2929,-71.6454
4020824921,-16.2929,-71.6455
4020824922,-16.293,-71.6456
4020824923,-16.2933,-71.6456
4020824924,-16.2935,-71.6456
4020824925,-16.2936,-71.6457
4020824926,-16.2936,-71.6458
4020824927,-16.2936,-71.6459
4020824928,-16.2934,-71.6466
4020824929,-16.2933,-71.6471
4020824930,-16.2933,-71.6476
4020825975,-16.2932,-71.6479
4020825976,-16.2932,-71.6481
4020825977,-16.2933,-71.6483
4020825978,-16.2934,-71.6484
4020825979,-16.2934,-71.6485
4020825980,-16.2935,-71.6486
4020825981,-16.2934,-71.6488
4020825982,-16.2933,-71.649
4020825983,-16.2932,-71.6492
4020825984,-16.293,-71.6493
4020825985,-16.2929,-71.6493
4020825991,-16.2927,-71.6493
4020825992,-16.2926,-71.6493
4020825993,-16.2925,-71.6493
4020825994,-16.2924,-71.6494
4020825995,-16.2923,-71.6495
4020825996,-16.2923,-71.6497
4020825997,-16.2923,-71.6498
4020825998,-16.2922,-71.6498
4020825999,-16.2921,-71.6499
4020826000,-16.292,-71.6499
4020826001,-16.292,-71.6498
4020826002,-16.2919,-71.6497
4020826003,-16.2919,-71.6496
4020826004,-16.2918,-71.6495
4020826005,-16.2917,-71.6495
4020826012,-16.2916,-71.6494
4020826013,-16.2915,-71.6494
4020826014,-16.2914,-71.6494
4020826015,-16.2912,-71.6494
4020826016,-16.291,-71.6494
4020826017,-16.2908,-71.6494
4020826018,-16.2904,-71.6494
4020826019,-16.2903,-71.6495
4020826020,-16.2901,-71.6496
4020826021,-16.2894,-71.65
4020826022,-16.2892,-71.6501
4020826023,-16.289,-71.6501
4020826024,-16.2888,-71.6501
4020826028,-16.2884,-71.6502
4020826029,-16.288,-71.6502
4020826030,-16.2879,-71.6502
4020826039,-16.2841,-71.6536
4097786923,-16.2822,-71.6696
4097786924,-16.2823,-71.6694
4097786925,-16.2824,-71.6692
4097786926,-16.2825,-71.6692
4097786927,-16.2827,-71.6691
4097786928,-16.2829,-71.669
4291755208,-16.3118,-71.6187
4291755209,-16.3124,-71.6186
4291755210,-16.3126,-71.6197
4291755213,-16.313,-71.6188
4604782082,-16.3431,-71.6142
4604782083,-16.3425,-71.614
4604782084,-16.3399,-71.6131
4604782085,-16.3401,-71.6123
4604782088,-16.3403,-71.6133
4604782189,-16.3406,-71.6124
4604782190,-16.3408,-71.6115
4604782191,-16.3413,-71.6097
4604782192,-16.3406,-71.6139
4604782193,-16.3407,-71.6134
4604782194,-16.341,-71.6125
4604782195,-16.3418,-71.6098
4604782196,-16.341,-71.6141
4604782197,-16.3412,-71.6135
4604782198,-16.3414,-71.6127
4604782199,-16.3417,-71.6118
4604782201,-16.3416,-71.6137
4604782202,-16.3419,-71.6128
4604782204,-16.3419,-71.6144
4604782205,-16.3421,-71.6138
4604782207,-16.3426,-71.6121
4604782210,-16.3422,-71.6119
4604782211,-16.3413,-71.6116
4604782212,-16.3404,-71.6113
4604782215,-16.3415,-71.6107
4604782216,-16.3411,-71.6106
4604782217,-16.3407,-71.6105
4604782224,-16.3419,-71.621
4604782227,-16.3429,-71.6218
4604782230,-16.3438,-71.6226
4604782233,-16.344,-71.6245
4604782234,-16.3449,-71.6235
4710569249,-16.3359,-71.6027
4710569250,-16.3334,-71.6058
4710569251,-16.3354,-71.6025
4710569252,-16.3331,-71.6055
4710569253,-16.335,-71.6023
4710569254,-16.3328,-71.6052
4710569255,-16.3338,-71.6061
4710569257,-16.3341,-71.6055
4710569258,-16.3339,-71.6053
4710569259,-16.3335,-71.605
4710569260,-16.3332,-71.6047
4710569261,-16.3329,-71.6044
4710569262,-16.3344,-71.6046
4710569263,-16.3341,-71.6043
4710569264,-16.3338,-71.604
4710569267,-16.335,-71.6039
4710569268,-16.3347,-71.6036
4710569269,-16.3343,-71.6033
4827715624,-16.3068,-71.613
4827715626,-16.3061,-71.6138
4827715627,-16.3064,-71.6134
4827715630,-16.3075,-71.6123
4827715636,-16.309,-71.6132
4827715637,-16.3046,-71.6138
4827715638,-16.3049,-71.6142
4827715639,-16.3058,-71.6151
4827715641,-16.3051,-71.6159
4827715642,-16.3042,-71.615
4827715643,-16.3035,-71.6142
4827715644,-16.304,-71.6137
4827715645,-16.3038,-71.6154
4827715646,-16.3047,-71.6162
4827715655,-16.2844,-71.6596
4827715656,-16.2839,-71.6597
5226099865,-16.3195,-71.6009
5273502975,-16.3076,-71.6073
5273502976,-16.3081,-71.6069
5273502977,-16.3069,-71.6081
5273502978,-16.3063,-71.6074
5273502979,-16.3066,-71.6071
5273502980,-16.307,-71.6067
5273502981,-16.3075,-71.6061
5273502982,-16.3095,-71.6071
5273502983,-16.3083,-71.6058
5273502984,-16.3092,-71.6075
5273502985,-16.308,-71.6063
5273502986,-16.3085,-71.6068
5273502987,-16.3089,-71.6064
5306535033,-16.3117,-71.6061
5306535034,-16.3124,-71.6054
5367555612,-16.3169,-71.616
5367555613,-16.3167,-71.6159
5367555616,-16.3164,-71.6158
5367555617,-16.316,-71.6155
5367555619,-16.3042,-71.6182
5367555620,-16.3029,-71.6209
5367555621,-16.3034,-71.6203
5367555622,-16.3039,-71.6198
5367555623,-16.3045,-71.6192
5367555624,-16.3048,-71.6188
5367555625,-16.3051,-71.6184
5367555636,-16.3018,-71.6241
5367555637,-16.3174,-71.609
5367555638,-16.3169,-71.6096
5367555639,-16.3167,-71.6119
5367555640,-16.3163,-71.6124
5367555641,-16.3161,-71.6126
5367555642,-16.3164,-71.6115
5367555644,-16.316,-71.6119
5367555645,-16.3157,-71.6109
5367555647,-16.316,-71.6112
5367555648,-16.3157,-71.6116
5367555649,-16.3154,-71.612
5367555650,-16.3151,-71.6116
5367555651,-16.3157,-71.6123
5367555652,-16.3161,-71.6126
5367555656,-16.3143,-71.6084
5367555657,-16.3145,-71.6085
5367555658,-16.315,-71.609
5367555659,-16.3156,-71.6096
5367555660,-16.3164,-71.6103
5367555661,-16.3174,-71.6113
5367555662,-16.3144,-71.6159
5367555665,-16.3146,-71.6157
5367555667,-16.3159,-71.6155
5367555668,-16.3158,-71.6155
5367555669,-16.3157,-71.6155
5367555670,-16.3157,-71.6154
5367555671,-16.3156,-71.6154
5367555672,-16.3155,-71.6154
5367555673,-16.3154,-71.6154
5367555674,-16.3154,-71.6154
5367555675,-16.3153,-71.6154
5367555676,-16.3153,-71.6155
5367555677,-16.3153,-71.6155
5367555678,-16.3152,-71.6156
5367555679,-16.3152,-71.6156
5367555680,-16.3151,-71.6157
5367555681,-16.315,-71.6157
5367555682,-16.3149,-71.6157
5367555683,-16.3148,-71.6157
5367555684,-16.3148,-71.6157
5367555685,-16.3147,-71.6157
5367555686,-16.3132,-71.6137
5367555687,-16.3133,-71.6128
5367555690,-16.3135,-71.613
5367555694,-16.3137,-71.6131
5367555698,-16.3055,-71.618
5367555699,-16.3067,-71.6167
5367555700,-16.3078,-71.6155
5367555701,-16.3088,-71.6143
5367555702,-16.3101,-71.6128
5367555703,-16.3111,-71.6117
5367555704,-16.3116,-71.6112
5367555705,-16.3124,-71.6103
5367555706,-16.3132,-71.6093
5367555707,-16.314,-71.6084
5367555708,-16.3145,-71.6078
5367555710,-16.3106,-71.616
5367555711,-16.3095,-71.6165
5367555713,-16.3147,-71.6141
5367555714,-16.3146,-71.6157
5367555715,-16.3146,-71.6156
5367555716,-16.3143,-71.6151
5367555717,-16.3144,-71.6138
5367555718,-16.3132,-71.6137
5367555719,-16.311,-71.613
5367555720,-16.3109,-71.6122
5367555722,-16.3113,-71.6126
5367555723,-16.3117,-71.613
5367555724,-16.3118,-71.6131
5367555725,-16.3122,-71.6134
5367555726,-16.3106,-71.6126
5367555727,-16.3119,-71.6138
5367555728,-16.3107,-71.6141
5367555729,-16.3112,-71.6146
5367555730,-16.3115,-71.6142
5367555731,-16.3098,-71.6134
5367555732,-16.3103,-71.6138
5367555733,-16.31,-71.6141
5367555734,-16.3096,-71.6137
5367555735,-16.3104,-71.6145
5367555736,-16.3109,-71.6149
5367555737,-16.311,-71.6137
5367555738,-16.3097,-71.6152
5367555739,-16.3107,-71.6134
5367555740,-16.3077,-71.6206
5367555741,-16.3072,-71.6211
5367555742,-16.306,-71.6207
5367555743,-16.3062,-71.6206
5367555748,-16.307,-71.6214
5367555749,-16.3077,-71.622
5367555750,-16.308,-71.6223
5367555751,-16.3046,-71.6204
5367555752,-16.3037,-71.6213
5367555754,-16.3051,-71.6198
5367555755,-16.3117,-71.6164
5367555756,-16.312,-71.6167
5367555757,-16.3117,-71.6171
5367555758,-16.312,-71.616
5367555759,-16.3116,-71.6157
5367555760,-16.3113,-71.6153
5367555761,-16.3124,-71.6163
5367555763,-16.313,-71.6156
5367555764,-16.3141,-71.6149
5367555765,-16.3133,-71.6145
5367555766,-16.3143,-71.6154
5367555767,-16.3145,-71.6157
5367555769,-16.3137,-71.6155
5367555770,-16.3142,-71.6161
5367555771,-16.3136,-71.6142
5367555772,-16.313,-71.6149
