way_id,lon,lat
1215907583,-71.6416,-16.2984
1215907583,-71.6416,-16.2984
1215907583,-71.6416,-16.2984
1215907583,-71.6416,-16.2984
1215907583,-71.6416,-16.2984
1215907583,-71.6416,-16.2984
1215907583,-71.6416,-16.2984
1215907583,-71.6416,-16.2984
1215907583,-71.6416,-16.2983
1215907583,-71.6416,-16.2983
1215907583,-71.6416,-16.2983
1215907583,-71.6416,-16.2983
1215907583,-71.6416,-16.2983
1215907583,-71.6416,-16.2983
1215907583,-71.6416,-16.2983
1215907583,-71.6416,-16.2983
1215907583,-71.6416,-16.2984
1215907584,-71.6417,-16.2983
1215907584,-71.6417,-16.2983
1215907584,-71.6416,-16.2983
1215907585,-71.6416,-16.2983
1215907585,-71.6416,-16.2983
1215907585,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6414,-16.2983
1215907586,-71.6414,-16.2983
1215907586,-71.6414,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907586,-71.6415,-16.2983
1215907587,-71.6415,-16.2983
1215907587,-71.6415,-16.2983
1215907587,-71.6414,-16.2982
1215907587,-71.6414,-16.2982
1215907588,-71.6416,-16.2983
1215907588,-71.6417,-16.2984
1215907589,-71.6419,-16.299
1215907589,-71.6415,-16.2985
1215907589,-71.6415,-16.2985
1215907589,-71.6414,-16.2984
1215907589,-71.6414,-16.2984
1215907589,-71.6414,-16.2983
1215907589,-71.6414,-16.2983
1215907589,-71.6414,-16.2982
1215907590,-71.6424,-16.2989
1215907590,-71.6424,-16.2989
1215907590,-71.6424,-16.2989
1215907591,-71.6423,-16.299
1215907591,-71.6423,-16.2989
1215907591,-71.6422,-16.2989
1215907592,-71.6329,-16.293
1215907592,-71.6329,-16.293
1215907592,-71.6331,-16.2933
1215907592,-71.6332,-16.2933
1215907592,-71.6332,-16.2934
1215907592,-71.6332,-16.2934
1215907592,-71.6333,-16.2935
1215907592,-71.6333,-16.2935
1215907592,-71.6334,-16.2944
1215907593,-71.636,-16.2922
1215907593,-71.6362,-16.2921
1215907593,-71.6362,-16.2921
1215907593,-71.6363,-16.2921
1215907593,-71.6367,-16.2924
1215907593,-71.6368,-16.2925
1215907593,-71.6368,-16.2926
1215907593,-71.6368,-16.2926
1215907593,-71.6368,-16.2927
1215907594,-71.6325,-16.2943
1215907594,-71.6325,-16.2943
1215907594,-71.6325,-16.2938
1215907594,-71.6325,-16.2937
1215907594,-71.6322,-16.2935
1215907594,-71.6322,-16.2935
1215907595,-71.6322,-16.2935
1215907595,-71.6322,-16.2935
1215907595,-71.6323,-16.2935
1215907595,-71.6323,-16.2935
1215907596,-71.6326,-16.2943
1215907596,-71.6326,-16.2943
1215907596,-71.6325,-16.2943
1215907596,-71.6325,-16.2943
1215907597,-71.6325,-16.2943
1215907597,-71.6325,-16.2943
1215907597,-71.6325,-16.2943
1215907598,-71.6327,-16.2943
1215907598,-71.6327,-16.2943
1215907598,-71.6327,-16.2943
1215907599,-71.6319,-16.2944
1215907599,-71.6319,-16.2943
1215907599,-71.6319,-16.2943
1215907600,-71.6319,-16.2943
1215907600,-71.6318,-16.2943
1215907600,-71.6318,-16.2943
1215907601,-71.6317,-16.2939
1215907601,-71.6317,-16.2939
1215907601,-71.6318,-16.2939
1215907602,-71.6332,-16.2944
1215907602,-71.6332,-16.2944
1215907602,-71.6332,-16.2943
1215907603,-71.6333,-16.2944
1215907603,-71.6332,-16.2936
1215907603,-71.6332,-16.2935
1215907603,-71.6332,-16.2935
1215907603,-71.6332,-16.2934
1215907603,-71.6332,-16.2934
1215907603,-71.6328,-16.293
1215907603,-71.6327,-16.293
1215907604,-71.6333,-16.2935
1215907604,-71.6333,-16.2935
1215907604,-71.6332,-16.2935
1215907604,-71.6331,-16.2935
1215907605,-71.6333,-16.2933
1215907605,-71.6332,-16.2934
1215907605,-71.6332,-16.2934
1215907605,-71.6331,-16.2934
1215907608,-71.6329,-16.293
1215907608,-71.6329,-16.293
1215907608,-71.6328,-16.293
1215907608,-71.6328,-16.2931
1215909334,-71.6332,-16.2934
1215909334,-71.6333,-16.2934
1215909334,-71.6335,-16.2932
1215909334,-71.6336,-16.2932
1215909334,-71.6337,-16.2932
1215909334,-71.6339,-16.293
1215909334,-71.6339,-16.293
1215909334,-71.634,-16.293
1215909334,-71.6341,-16.2929
1215909334,-71.6342,-16.2929
1215909335,-71.6336,-16.2932
1215909335,-71.6336,-16.2932
1215909336,-71.6339,-16.2931
1215909336,-71.6339,-16.293
1215909337,-71.634,-16.2931
1215909337,-71.634,-16.293
1215909337,-71.634,-16.293
1215909337,-71.634,-16.293
1215909337,-71.6339,-16.2929
1215909338,-71.6339,-16.2931
1215909338,-71.6339,-16.2931
1215909338,-71.6339,-16.2931
1215909338,-71.6339,-16.293
1215909338,-71.6339,-16.293
1215909339,-71.6337,-16.2933
1215909339,-71.6336,-16.2933
1215909339,-71.6336,-16.2933
1215909340,-71.6336,-16.2933
1215909340,-71.6336,-16.2933
1215909340,-71.6335,-16.2932
1215909340,-71.6335,-16.2932
1215909341,-71.6333,-16.2934
1215909341,-71.6333,-16.2934
1215909341,-71.6333,-16.2934
1215909341,-71.6333,-16.2934
1215909341,-71.6333,-16.2933
1215909345,-71.6342,-16.2929
1215909345,-71.6342,-16.2929
1215909345,-71.6342,-16.2929
1215909345,-71.6341,-16.2929
1215909345,-71.6341,-16.2928
1215909346,-71.6343,-16.2929
1215909346,-71.6343,-16.2929
1215909346,-71.6343,-16.2929
1215909347,-71.6341,-16.2928
1215909347,-71.6341,-16.2928
1215909347,-71.6342,-16.2928
1215909349,-71.6337,-16.2923
1215909349,-71.6337,-16.2923
1215909349,-71.6336,-16.2923
1215909350,-71.6342,-16.292
1215909350,-71.6341,-16.292
1215909350,-71.6341,-16.292
1215909351,-71.6342,-16.2929
1215909351,-71.6344,-16.2927
1215909351,-71.6344,-16.2927
1215909351,-71.6345,-16.2927
1215909351,-71.6346,-16.2926
1215909351,-71.6347,-16.2925
1215909351,-71.6347,-16.2925
1215909351,-71.635,-16.2924
1215909351,-71.635,-16.2923
1215909351,-71.6352,-16.2923
1215909351,-71.6353,-16.2922
1215909351,-71.6353,-16.2922
1215909351,-71.6353,-16.2922
1215909351,-71.6354,-16.2922
1215909356,-71.6353,-16.2923
1215909356,-71.6353,-16.2923
1215909356,-71.6353,-16.2922
1215909356,-71.6353,-16.2922
1215909357,-71.6353,-16.2922
1215909357,-71.6353,-16.2921
1215909357,-71.6351,-16.2917
1215909357,-71.6351,-16.2916
1215909358,-71.6354,-16.2922
1215909358,-71.6354,-16.2922
1215909359,-71.6354,-16.2921
1215909359,-71.6354,-16.2921
1215909359,-71.6354,-16.2921
1215909360,-71.6353,-16.2921
1215909360,-71.6353,-16.2921
1215909360,-71.6353,-16.2921
1215909361,-71.6354,-16.2921
1215909361,-71.6353,-16.2921
1215909362,-71.6352,-16.2917
1215909362,-71.6352,-16.2917
1215909362,-71.6351,-16.2917
1215909362,-71.6352,-16.2916
1215909362,-71.6352,-16.2917
1215909362,-71.6352,-16.2917
1215909362,-71.6352,-16.2917
1215909363,-71.6351,-16.2917
1215909363,-71.6351,-16.2917
1215909363,-71.6352,-16.2917
1215909364,-71.6352,-16.2917
1215909364,-71.6352,-16.2917
1215909364,-71.6352,-16.2916
1215909365,-71.6351,-16.2924
1215909365,-71.635,-16.2924
1215909365,-71.635,-16.2924
1215909365,-71.635,-16.2923
1215909366,-71.6347,-16.2926
1215909366,-71.6347,-16.2926
1215909366,-71.6347,-16.2925
1215909366,-71.6347,-16.2925
1215909367,-71.6347,-16.2927
1215909367,-71.6346,-16.2926
1215909367,-71.6346,-16.2926
1215909367,-71.6346,-16.2926
1215909368,-71.6345,-16.2928
1215909368,-71.6345,-16.2927
1215909368,-71.6345,-16.2927
1215909368,-71.6344,-16.2926
1215909369,-71.6344,-16.2927
1215909369,-71.6344,-16.2926
1215909369,-71.6344,-16.2926
1215909370,-71.6347,-16.2927
1215909370,-71.6347,-16.2927
1215909370,-71.6347,-16.2926
1215909371,-71.6351,-16.2924
1215909371,-71.6351,-16.2924
1215909371,-71.6351,-16.2924
1215909372,-71.6357,-16.2942
1215909372,-71.6359,-16.2943
1215909373,-71.6357,-16.2942
1215909373,-71.6358,-16.2942
1215909373,-71.636,-16.2939
1215909374,-71.6336,-16.2945
1215909374,-71.6338,-16.2945
1215909374,-71.6339,-16.2945
1215909374,-71.6339,-16.2946
1215909374,-71.6342,-16.2946
1215909374,-71.6343,-16.2946
1215909374,-71.6343,-16.2946
1215909374,-71.6351,-16.2949
1215909376,-71.6354,-16.2922
1215909376,-71.6355,-16.2922
1215909376,-71.6356,-16.2922
1215909376,-71.6356,-16.2922
1215909376,-71.6357,-16.2923
1215909376,-71.6357,-16.2923
1215909376,-71.6358,-16.2923
1215909376,-71.6358,-16.2923
1215909376,-71.636,-16.2922
1215909376,-71.636,-16.2922
1215909377,-71.6357,-16.2934
1215909377,-71.6359,-16.2932
1215909377,-71.6359,-16.2932
1215909377,-71.6363,-16.293
1215909377,-71.6363,-16.2929
1215909377,-71.6364,-16.2929
1215909377,-71.6365,-16.2928
1215909377,-71.6365,-16.2928
1215909377,-71.6368,-16.2927
1215909378,-71.6363,-16.2926
1215909378,-71.6359,-16.2929
1215909378,-71.6359,-16.2932
1215909379,-71.6359,-16.2929
1215909379,-71.6358,-16.2928
1215909379,-71.6358,-16.2926
1215909379,-71.6358,-16.2925
1215909379,-71.6357,-16.2925
1215909379,-71.6357,-16.2924
1215909379,-71.6357,-16.2923
1215909383,-71.636,-16.2937
1215909383,-71.6359,-16.2937
1215909389,-71.6352,-16.2917
1215909389,-71.6352,-16.2917
1215911284,-71.6353,-16.2921
1215911284,-71.6354,-16.2921
1215911284,-71.6354,-16.2921
1215911284,-71.6354,-16.2921
1215911284,-71.6353,-16.2921
1215911284,-71.6353,-16.2921
1215911284,-71.6353,-16.2921
1215911285,-71.644,-16.2993
1215911285,-71.6437,-16.2994
1215911285,-71.6431,-16.2994
1215911285,-71.6431,-16.2994
1215911286,-71.6431,-16.2994
1215911286,-71.6431,-16.2995
1215911286,-71.6435,-16.2996
1215911286,-71.6437,-16.2997
1215911286,-71.6438,-16.2998
1215911287,-71.6435,-16.2951
1215911287,-71.6434,-16.295
1215911287,-71.6433,-16.2947
1215911287,-71.6433,-16.2946
1215911287,-71.6433,-16.2943
1215911288,-71.6437,-16.2965
1215911288,-71.6437,-16.2959
1215911288,-71.6437,-16.2958
1215911289,-71.6435,-16.2951
1215911289,-71.644,-16.295
1215911289,-71.6444,-16.2949
1215911289,-71.6446,-16.2948
1215911289,-71.6446,-16.2947
1215911290,-71.6376,-16.2933
1215911290,-71.6378,-16.2933
1215911290,-71.6379,-16.2933
1215911290,-71.6381,-16.2933
1215911290,-71.6382,-16.2933
1215911290,-71.6387,-16.2934
1215911290,-71.6388,-16.2935
1215911290,-71.639,-16.2935
1215911290,-71.6391,-16.2935
1215911290,-71.6392,-16.2934
1215911290,-71.6395,-16.2934
1215911290,-71.6396,-16.2933
1215911290,-71.6397,-16.2933
1215911290,-71.6398,-16.2933
1215911290,-71.6401,-16.2934
1215911290,-71.6402,-16.2934
1215911290,-71.6404,-16.2934
1215911290,-71.6405,-16.2934
1215911290,-71.6407,-16.2934
1215911290,-71.6408,-16.2934
1215911290,-71.6409,-16.2934
1215911290,-71.641,-16.2934
1215911290,-71.641,-16.2934
1215911290,-71.6411,-16.2934
1215911290,-71.6412,-16.2934
1215911290,-71.6412,-16.2935
1215911290,-71.6412,-16.2935
1215911290,-71.6412,-16.2936
1215911290,-71.6412,-16.2936
1215911290,-71.641,-16.2938
1215911290,-71.641,-16.2939
1215911290,-71.641,-16.294
1215911290,-71.641,-16.2942
1215911290,-71.641,-16.2944
1215911290,-71.6411,-16.2945
1215911290,-71.6412,-16.2946
1215911290,-71.6413,-16.2946
1215911290,-71.6415,-16.2947
1215911290,-71.6417,-16.2948
1215911290,-71.6417,-16.2948
1215911290,-71.6419,-16.2947
1215911290,-71.642,-16.2947
1215911290,-71.6422,-16.2947
1215911290,-71.6424,-16.2947
1215911290,-71.6426,-16.2947
1215911290,-71.6428,-16.2948
1215911290,-71.6429,-16.2949
1215911290,-71.643,-16.295
1215911290,-71.643,-16.2951
1215911290,-71.6431,-16.2952
1215911290,-71.6432,-16.2952
1215911290,-71.6435,-16.2951
1215911291,-71.6377,-16.2946
1215911291,-71.6376,-16.2946
1215916561,-71.6429,-16.2994
1215916561,-71.643,-16.2994
1215916561,-71.6431,-16.2993
1215916561,-71.6431,-16.2993
1215916561,-71.6439,-16.2993
1215916561,-71.6445,-16.2993
1215916561,-71.6445,-16.2993
1215916562,-71.6448,-16.2984
1215916562,-71.6449,-16.2985
1215916562,-71.6451,-16.299
1215916562,-71.6452,-16.299
1215916562,-71.6452,-16.299
1215916562,-71.6452,-16.2991
1215916563,-71.6445,-16.2984
1215916563,-71.6448,-16.2984
1215916563,-71.6448,-16.2984
1215948187,-71.6344,-16.2885
1215948187,-71.634,-16.2886
1215948188,-71.6344,-16.2889
1215948188,-71.634,-16.289
1215948189,-71.6345,-16.2894
1215948189,-71.634,-16.2894
1215948190,-71.6353,-16.2902
1215948190,-71.6352,-16.2902
1215948190,-71.6351,-16.2901
1215948190,-71.6345,-16.29
1215948191,-71.6353,-16.2902
1215948191,-71.6355,-16.2895
1215948191,-71.6356,-16.2891
1215948192,-71.6351,-16.2896
1215948192,-71.6351,-16.2901
1215948193,-71.6355,-16.2895
1215948193,-71.6351,-16.2896
1215948193,-71.6345,-16.2898
1215948194,-71.6356,-16.2891
1215948194,-71.6354,-16.2891
1215948194,-71.6347,-16.2894
1215948195,-71.6355,-16.2888
1215948195,-71.6348,-16.289
1215948196,-71.6345,-16.2897
1215948196,-71.6346,-16.2896
1215948196,-71.6347,-16.2894
1215948196,-71.6348,-16.289
1215948196,-71.635,-16.2885
1216157142,-71.6358,-16.292
1216157142,-71.6357,-16.2918
1216157142,-71.6357,-16.2916
1216157142,-71.6356,-16.2915
1216157143,-71.6357,-16.2916
1216157143,-71.6359,-16.2915
1216157144,-71.6359,-16.2915
1216157144,-71.6358,-16.2912
1216157144,-71.6357,-16.2912
1216157144,-71.6357,-16.2911
1216157145,-71.6359,-16.2915
1216157145,-71.6361,-16.2918
1216157146,-71.6357,-16.2911
1216157146,-71.6356,-16.2911
1216157147,-71.6333,-16.2899
1216157147,-71.6334,-16.2902
1216157148,-71.633,-16.2896
1216157148,-71.6331,-16.2896
1216157148,-71.6332,-16.2897
1216157148,-71.6332,-16.2897
1216157148,-71.6332,-16.2898
1216157148,-71.6333,-16.2899
1216157149,-71.6313,-16.287
1216157149,-71.6313,-16.2871
1216157149,-71.6313,-16.2871
1216157150,-71.6313,-16.287
1216157150,-71.6312,-16.2871
1216157150,-71.6311,-16.2872
1216157150,-71.6308,-16.2873
1216157150,-71.6307,-16.2874
1216157151,-71.6307,-16.2874
1216157151,-71.6308,-16.2875
1216157151,-71.6308,-16.2875
1216157151,-71.6308,-16.2875
1216157151,-71.6309,-16.2875
1216157151,-71.631,-16.2876
1216157152,-71.6337,-16.2861
1216157152,-71.6337,-16.2855
1216157152,-71.6337,-16.2855
1216157152,-71.6337,-16.2854
1216157152,-71.6336,-16.2851
1216157153,-71.6334,-16.2861
1216157153,-71.6335,-16.2861
1216157153,-71.6337,-16.2861
1216157154,-71.6332,-16.2836
1216157154,-71.6336,-16.2835
1216157154,-71.6337,-16.2834
1216157154,-71.6343,-16.2832
1216157154,-71.6348,-16.283
1216157154,-71.635,-16.283
1216157155,-71.6346,-16.2826
1216157155,-71.6348,-16.283
1216157156,-71.635,-16.283
1216157156,-71.6351,-16.2831
1216157156,-71.6351,-16.2833
1216157157,-71.6326,-16.282
1216157157,-71.6332,-16.2818
1216157157,-71.6336,-16.2817
1216157158,-71.633,-16.2831
1216157158,-71.6327,-16.2832
1216157158,-71.6325,-16.2832
1216157159,-71.6323,-16.2827
1216157159,-71.6323,-16.2827
1216157159,-71.6322,-16.2826
1216157159,-71.6322,-16.2825
1216157161,-71.6339,-16.2822
1216157161,-71.6341,-16.2827
1216157162,-71.6344,-16.282
1216157162,-71.6343,-16.2818
1216157162,-71.6342,-16.2815
1216157162,-71.6342,-16.2813
1216157162,-71.6342,-16.2812
1216157163,-71.6344,-16.282
1216157163,-71.6344,-16.2821
1216157163,-71.6345,-16.2823
1216157163,-71.6346,-16.2823
1216157163,-71.6346,-16.2823
1216157163,-71.6348,-16.2824
1216157163,-71.6349,-16.2824
1216157163,-71.635,-16.2825
1216157164,-71.6335,-16.2811
1216157164,-71.6335,-16.2812
1216157164,-71.6336,-16.2815
1216157164,-71.6336,-16.2816
1216157164,-71.6337,-16.2816
1216157164,-71.6337,-16.2818
1216157164,-71.6338,-16.282
1216157164,-71.6338,-16.282
1216157164,-71.6339,-16.2822
1216157179,-71.629,-16.2859
1216157179,-71.6292,-16.2853
1216157180,-71.629,-16.2859
1216157180,-71.6288,-16.2859
1216157180,-71.6286,-16.2858
1216157180,-71.6282,-16.2856
1216157181,-71.6288,-16.2859
1216157181,-71.6289,-16.2859
1216157181,-71.6289,-16.2859
1216157181,-71.629,-16.286
1216157181,-71.629,-16.286
1216157181,-71.6289,-16.2862
1216157181,-71.6288,-16.2863
1216157182,-71.6283,-16.2863
1216157182,-71.6286,-16.2858
1216157182,-71.6288,-16.2852
1216157183,-71.6288,-16.2852
1216157183,-71.629,-16.2853
1216157183,-71.6292,-16.2853
1216157185,-71.6282,-16.2856
1216157185,-71.6281,-16.2857
1216157185,-71.6281,-16.2857
1216157185,-71.628,-16.2858
1216157185,-71.6279,-16.2862
1216157186,-71.6279,-16.2862
1216157186,-71.6282,-16.2863
1216157187,-71.6288,-16.2852
1216157187,-71.6285,-16.2851
1216157188,-71.6279,-16.2848
1216157188,-71.6281,-16.2843
1216157188,-71.6282,-16.2842
1216157188,-71.6282,-16.2841
1216157188,-71.6283,-16.284
1216157188,-71.6284,-16.284
1216157188,-71.6284,-16.2839
1216157188,-71.6285,-16.2839
1216157188,-71.6286,-16.2839
1216157188,-71.6287,-16.2839
1216157188,-71.6288,-16.2839
1216157188,-71.6289,-16.2839
1216157188,-71.6291,-16.2839
1216157189,-71.6292,-16.2853
1216157189,-71.6293,-16.2853
1216157189,-71.6293,-16.2853
1216157189,-71.6294,-16.2853
1216157189,-71.6294,-16.2853
1216157189,-71.6295,-16.2853
1216157189,-71.6295,-16.2853
1216157189,-71.6296,-16.2854
1216157189,-71.6296,-16.2854
1216157189,-71.6296,-16.2855
1216157189,-71.6296,-16.2855
1216157189,-71.6296,-16.2856
1216157189,-71.6296,-16.2857
1216157189,-71.6295,-16.2858
1216157189,-71.6295,-16.2859
1216160339,-71.6351,-16.2916
1216160339,-71.6351,-16.2915
1216160339,-71.635,-16.2914
1216160339,-71.635,-16.2913
1216160339,-71.6349,-16.2912
1216160339,-71.6349,-16.2911
1216160340,-71.6317,-16.2939
1216160340,-71.6315,-16.294
1216160340,-71.6314,-16.2941
1216160340,-71.6313,-16.2942
1216160341,-71.6313,-16.2942
1216160341,-71.6312,-16.2942
1216160341,-71.6312,-16.2943
1216160341,-71.6311,-16.2943
1216160341,-71.6311,-16.2943
1216160341,-71.6311,-16.2942
1216160341,-71.631,-16.2941
1216160342,-71.6311,-16.2943
1216160342,-71.6312,-16.2944
1216160342,-71.6311,-16.2944
1216160342,-71.631,-16.2945
1216160342,-71.6309,-16.2945
1216160342,-71.6302,-16.2945
1216160343,-71.6309,-16.2945
1216160343,-71.6311,-16.2945
1216160343,-71.6312,-16.2945
1216160343,-71.6313,-16.2945
1216160343,-71.6314,-16.2945
1216160343,-71.6316,-16.2944
1216160343,-71.6318,-16.2944
1216160343,-71.6319,-16.2944
1216160343,-71.632,-16.2944
1216160343,-71.632,-16.2944
1216160343,-71.6323,-16.2944
1216160343,-71.6324,-16.2944
1216160343,-71.6325,-16.2943
1216160344,-71.6317,-16.2939
1216160344,-71.6316,-16.2938
1216160344,-71.6313,-16.2935
1216160345,-71.6329,-16.288
1216160345,-71.6334,-16.2881
1216160345,-71.6336,-16.2881
1216160345,-71.6336,-16.2881
1216160345,-71.6337,-16.2882
1216160346,-71.6343,-16.2883
1216160346,-71.6342,-16.2883
1216160346,-71.634,-16.2883
1216160346,-71.634,-16.2882
1216160346,-71.6339,-16.2882
1216160346,-71.6338,-16.2881
1216160346,-71.6337,-16.288
1216160346,-71.6336,-16.288
1216160346,-71.6335,-16.288
1216160346,-71.6329,-16.2879
1216160346,-71.6327,-16.2878
1216160346,-71.6326,-16.2878
1216160346,-71.6325,-16.2878
1216160346,-71.6324,-16.2878
1216160346,-71.6322,-16.2875
1216160346,-71.632,-16.2874
1216160346,-71.6318,-16.2872
1216160346,-71.6317,-16.2871
1216160346,-71.6315,-16.2869
1216160347,-71.6341,-16.2827
1216160347,-71.6343,-16.2832
1216160348,-71.6335,-16.2829
1216160348,-71.6337,-16.2834
1216160349,-71.6324,-16.2815
1216160349,-71.6323,-16.2816
1216160349,-71.6323,-16.2816
1216160349,-71.6322,-16.2816
1216160349,-71.6322,-16.2817
1216160349,-71.6323,-16.2818
1216160349,-71.6323,-16.2819
1216160349,-71.6323,-16.282
1216160349,-71.6323,-16.2822
1216160349,-71.6323,-16.2822
1216160349,-71.6322,-16.2823
1216160349,-71.6322,-16.2823
1216160349,-71.6321,-16.2823
1216160349,-71.632,-16.2823
1216160349,-71.6319,-16.2822
1216160349,-71.6318,-16.2822
1216160349,-71.6318,-16.2821
1216160349,-71.6317,-16.282
1216160349,-71.6317,-16.282
1216160349,-71.6316,-16.2819
1216160349,-71.6316,-16.282
1216160349,-71.6316,-16.282
1216160349,-71.6315,-16.2821
1216160349,-71.6315,-16.2822
1216160349,-71.6315,-16.2823
1216160349,-71.6315,-16.2824
1216160349,-71.6314,-16.2825
1216160349,-71.6314,-16.2826
1216160349,-71.6313,-16.2826
1216160349,-71.6313,-16.2827
1216160349,-71.6313,-16.2828
1216160349,-71.6313,-16.2829
1216160349,-71.6314,-16.283
1216160349,-71.6315,-16.2831
1216160349,-71.6316,-16.2832
1216160349,-71.6317,-16.2833
1216160349,-71.6318,-16.2834
1216160349,-71.6318,-16.2835
1216160349,-71.6318,-16.2835
1216160349,-71.6318,-16.2836
1216160349,-71.6318,-16.2838
1216160349,-71.6317,-16.2841
1216160349,-71.6317,-16.2842
1216160349,-71.6317,-16.2844
1216160349,-71.6317,-16.2845
1216160349,-71.6317,-16.2846
1216160349,-71.6318,-16.2847
1216160349,-71.6318,-16.2848
1216160349,-71.6318,-16.2849
1216160349,-71.6319,-16.2849
1216160349,-71.6319,-16.2849
1216160349,-71.6319,-16.285
1216160349,-71.6318,-16.285
1216160349,-71.6318,-16.285
1216160349,-71.6317,-16.2849
1216160349,-71.6316,-16.2848
1216160349,-71.6315,-16.2846
1216160349,-71.6315,-16.2844
1216160349,-71.6315,-16.2843
1216160349,-71.6314,-16.2842
1216160349,-71.6313,-16.2841
1216160349,-71.6313,-16.284
1216160349,-71.6313,-16.2839
1216160349,-71.6313,-16.2839
1216160349,-71.6312,-16.2839
1216160349,-71.6312,-16.284
1216160349,-71.6312,-16.284
1216160349,-71.6313,-16.2842
1216160349,-71.6313,-16.2843
1216160349,-71.6313,-16.2846
1216160349,-71.6312,-16.2848
1216160349,-71.6312,-16.2849
1216160349,-71.6312,-16.285
1216160349,-71.6312,-16.2851
1216160349,-71.6312,-16.2852
1216160353,-71.6354,-16.287
1216160353,-71.6355,-16.2868
1216160353,-71.6355,-16.2866
1216160353,-71.6355,-16.2864
1216160353,-71.6355,-16.2862
1216160353,-71.6355,-16.2861
1216160353,-71.6355,-16.2859
1216160353,-71.6355,-16.2858
1216160353,-71.6354,-16.2857
1216160353,-71.6354,-16.2857
1216160353,-71.6353,-16.2856
1216160353,-71.6352,-16.2856
1216160353,-71.6351,-16.2855
1216160353,-71.635,-16.2855
1216160353,-71.635,-16.2854
1216160353,-71.635,-16.2853
1216160353,-71.6351,-16.2852
1216160353,-71.6352,-16.2852
1216160353,-71.6352,-16.2851
1216160353,-71.6352,-16.2851
1216160353,-71.6353,-16.2851
1216160353,-71.6352,-16.2851
1216160353,-71.6352,-16.2851
1216160353,-71.6348,-16.2851
1216160353,-71.6347,-16.2852
1216160353,-71.6347,-16.2852
1216160353,-71.6345,-16.2853
1216160353,-71.6344,-16.2853
1216160353,-71.6344,-16.2854
1216160353,-71.6343,-16.2854
1216160354,-71.6344,-16.286
1216160354,-71.6343,-16.2854
1216160355,-71.6343,-16.2854
1216160355,-71.6342,-16.2855
1216160355,-71.6337,-16.2855
1216160355,-71.6337,-16.2856
1216160355,-71.6335,-16.2857
1216160355,-71.6333,-16.2856
1216160355,-71.6331,-16.2856
1216160356,-71.6325,-16.2862
1216160356,-71.6326,-16.2862
1216160356,-71.6326,-16.2862
1216160356,-71.6328,-16.2862
1216160356,-71.6329,-16.2862
1216160356,-71.633,-16.2862
1216160356,-71.633,-16.2862
1216160356,-71.6331,-16.2862
1216160356,-71.6331,-16.2862
1216160356,-71.6332,-16.2863
1216160356,-71.6332,-16.2863
1216160356,-71.6331,-16.2864
1216160356,-71.6332,-16.2864
1216160356,-71.6332,-16.2867
1216160357,-71.6322,-16.2863
1216160357,-71.6322,-16.2864
1216160357,-71.6323,-16.2866
1216160357,-71.6324,-16.2866
1216160357,-71.6325,-16.2867
1216160357,-71.6325,-16.2867
1216160357,-71.6326,-16.2866
1216160358,-71.6344,-16.286
1216160358,-71.6344,-16.286
1216160358,-71.6344,-16.2862
1216160358,-71.6344,-16.2863
1216160358,-71.6343,-16.2863
1216160358,-71.6342,-16.2863
1216160358,-71.6342,-16.2863
1216160359,-71.6338,-16.2867
1216160359,-71.6338,-16.2865
1216160359,-71.6338,-16.2865
1216160359,-71.6338,-16.2864
1216160359,-71.6339,-16.2864
1216160359,-71.634,-16.2864
1216160360,-71.635,-16.2885
1216160360,-71.6352,-16.2885
1216160360,-71.6353,-16.2886
1216160360,-71.6354,-16.2886
1216160360,-71.6356,-16.2887
1216160360,-71.6357,-16.2887
1216160360,-71.6357,-16.2887
1216160360,-71.6357,-16.2887
1216160360,-71.6357,-16.2888
1216160360,-71.6357,-16.2889
1216160360,-71.6356,-16.2892
1216160360,-71.6355,-16.2897
1216160361,-71.6376,-16.2966
1216160361,-71.6373,-16.2961
1216160362,-71.6376,-16.2966
1216160362,-71.6376,-16.2966
1216160362,-71.6376,-16.2967
1216160362,-71.6375,-16.2968
1216160363,-71.6377,-16.2968
1216160363,-71.6377,-16.2967
1216160363,-71.6377,-16.2967
1216160363,-71.6378,-16.2967
1216160363,-71.6378,-16.2967
1216160363,-71.6377,-16.2967
1216160363,-71.6377,-16.2967
1216160363,-71.6376,-16.2967
1216160363,-71.6376,-16.2968
1216160363,-71.6375,-16.2968
1216160369,-71.6364,-16.2965
1216160369,-71.6363,-16.2965
1216160369,-71.6362,-16.2965
1216160369,-71.6359,-16.2964
1216160369,-71.6359,-16.2962
1216160369,-71.636,-16.2962
1216160369,-71.6363,-16.2962
1216160369,-71.6365,-16.2963
1216160370,-71.6355,-16.3001
1216160370,-71.635,-16.2993
1216160371,-71.6386,-16.2986
1216160371,-71.6387,-16.2986
1216160371,-71.6387,-16.2986
